Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b4galnt2	b4galnt2	22.4542469916217	2.50608776419914	0.827612992364845	3.02809137521896	0.00246103660022706	0.0158230881170317
Xetro.C00156	Xetro.C00156	148.76765836464	2.50601400796733	0.36240960130898	6.91486649061148	4.68304205967703e-12	3.90787536085154e-10
znf33b	znf33b	148.001519327254	2.50513818925648	0.916179707035985	2.73433057948977	0.0062507253466752	0.0327296071240209
Xetro.G01211	Xetro.G01211	6.74043720771878	2.50227926988958	1.00528145533931	2.48913302498452	0.0128055042314665	0.0567443458887373
mxra8	mxra8	6.93812475563065	2.49587646862242	0.860413443374997	2.90078739220098	0.00372226334080669	0.0218579575068482
coro2b	coro2b	122.455603487797	2.49210300661217	0.561836897493213	4.43563428769338	9.18015830020817e-06	0.000159595844133553
serpinb5	serpinb5	26.4997184227769	2.49047835543906	0.647201135934138	3.84807475939365	0.000119049727075537	0.00138993624652624
syngr3	syngr3	6.76122873669894	2.48820264202934	0.729250774861553	3.41199862626367	0.000644884382310071	0.0055538521898567
asb16	asb16	8.23817862501983	2.48696891127218	0.746829602384201	3.33003526284002	0.000868349862258819	0.00707486488495045
rnf151	rnf151	14.6065090553362	2.48318527593637	0.739320002707708	3.35874217773343	0.000782980807294818	0.00650978536951198
c5orf4	c5orf4	4.72181029499191	2.46960959130158	0.998221661985442	2.47400921593865	0.0133606250227369	0.0584466254555952
Xetro.F00789	Xetro.F00789	99.3268244598725	2.46949198285097	0.672609761583335	3.67150779530428	0.000241123722266694	0.00249707159800029
Xetro.A01761	Xetro.A01761	8.678204681767	2.4348320658044	0.671156742426207	3.62781435675155	0.000285830656177477	0.00287371277976785
c6orf168	c6orf168	142.368749229766	2.42588793873433	0.405185154953654	5.98710961908714	2.1360282968325e-09	9.8736818210727e-08
ulk1	ulk1	729.900047955843	2.41724234011693	0.54188280807902	4.46082124045617	8.16461734072622e-06	0.000144960815159254
Xetro.A02207	Xetro.A02207	3.09838927061373	2.40907674532472	1.08117316191915	2.22820620246293	0.0258667676599465	0.0958442629699582
Xetro.B02569	Xetro.B02569	39.21516620135	2.4073298165978	0.60686439817888	3.96683315716307	7.28339403648287e-05	0.000923825699587487
Xetro.H00007	Xetro.H00007	5.28042751845031	2.4026752124872	1.08232925979021	2.2199115387058	0.0264247730918502	0.0972979046380131
gdf9	gdf9	536.649738490427	2.40187806911515	0.442286510849611	5.4305930888583	5.61670715937322e-08	1.82485434450538e-06
Xetro.D00372	Xetro.D00372	6.25653201530842	2.40035225393977	0.748368261978305	3.20744795830125	0.001339182878229	0.00988029061624978
Xetro.I01277	Xetro.I01277	8.27532458635939	2.39605102328412	1.04259078865184	2.2981701443789	0.0215521072238955	0.0842368999754475
slc6a12	slc6a12	32.7417676356654	2.38306292531818	0.565100407811049	4.21706106096989	2.47506971414198e-05	0.000373426149097741
Xetro.K01972	Xetro.K01972	22.7384889735493	2.37352529063107	0.807975932383506	2.93761880212105	0.00330743422690447	0.0199237726700495
hfm1	hfm1	11.0295372228594	2.3658576345958	0.69994331720106	3.38007032348907	0.000724672854436846	0.00609856056639926
tshb	tshb	291.985231295679	2.35758265552327	1.00258392616358	2.35150653626038	0.0186975611202433	0.0754133379703529
Xetro.B01277	Xetro.B01277	46.8607424835918	2.35576279864999	0.370875460277041	6.3518972026088	2.12675434828888e-10	1.25819739522836e-08
mcf2l.2	mcf2l.2	74.829570925656	2.35559097548541	0.322667917627618	7.30035695152044	2.87005285107418e-13	3.07464107795819e-11
Xetro.E00872	Xetro.E00872	82.5872921536675	2.32907405442117	1.04686839588809	2.22480119140988	0.0260945873920481	0.0964854671410735
adam21	adam21	8.71060390201798	2.31828442296528	0.951115135029966	2.43743826334153	0.0147917397712525	0.0630947091937607
Xetro.J00178	Xetro.J00178	29.7888934656781	2.31226700592631	0.561004812254303	4.12165271209503	3.76163984148213e-05	0.000532983017754238
mtcp1	mtcp1	9.5321193296589	2.30383223183852	0.832859042389612	2.76617304319401	0.00567184290103292	0.0303090897188665
ptchd3	ptchd3	6.25849861508178	2.30078893172543	0.786174518041519	2.92656258747364	0.00342730537268951	0.020496348249488
epor	epor	6.61721295947634	2.29833768202322	0.998503509218233	2.30178227798386	0.0213474534596024	0.0835919670540865
zfp36l2.1	zfp36l2.1	288.860136481344	2.28710941460496	1.00139401103175	2.28392559712686	0.0223759039923891	0.0866772435375833
rnf180	rnf180	71.4871736821159	2.28216158322772	0.431013311646949	5.29487494135002	1.19097887555279e-07	3.5695595599035e-06
Xetro.B00885	Xetro.B00885	23.3245219297216	2.27976542648038	0.632854143854917	3.60235521662796	0.00031534704459208	0.00309882444096273
lonrf1	lonrf1	710.322229769974	2.27971655575932	0.402127390732491	5.66914019859906	1.43515896321974e-08	5.40658417817674e-07
Xetro.K02188	Xetro.K02188	127.224947573046	2.27708874631066	0.374696256022991	6.07715905805833	1.2233040892793e-09	6.04220758115993e-08
fmo1	fmo1	73.7251444496233	2.27029194964024	0.800821269526936	2.83495460976124	0.00458321969972833	0.0258233647260812
Xetro.K00304	Xetro.K00304	37.9777380580784	2.26950869895829	0.884980709051115	2.56447250854957	0.0103332764928233	0.0483143906793612
tmem132c	tmem132c	43.4257242516442	2.26636936640155	0.640231462631759	3.5399218855714	0.000400245480361738	0.00377506965564269
Xetro.K03865	Xetro.K03865	26.7693003736714	2.26474648211606	0.9326496075526	2.42829296637895	0.0151700835582196	0.064190465656678
Xetro.K02637	Xetro.K02637	102.679492838153	2.25912899110419	0.387770713636692	5.82594020553291	5.67919488366976e-09	2.34488632501521e-07
Xetro.K05058	Xetro.K05058	401.529365344897	2.25854455259931	0.371626054197353	6.07746557887974	1.22096878423212e-09	6.04220758115993e-08
zar1l	zar1l	676.511264820492	2.25747208449105	0.342008849853945	6.60062476586529	4.09428648790657e-11	2.85968776501139e-09
fosl1	fosl1	8.26786927837928	2.24970921784693	0.797871649880997	2.81963799338211	0.00480778541330396	0.0268311994818494
ttc9b	ttc9b	9.48626505314401	2.24819809458847	0.756484690884625	2.97190164147202	0.0029596148243561	0.0182657427170751
hist2h2ab	hist2h2ab	9.11223366574315	2.24765654250364	0.787586817122682	2.85385241809288	0.00431925913608841	0.0247137688930645
ctgfl	ctgfl	3.84582099743578	2.24314979676005	0.95852785076033	2.34020304676669	0.0192732584366564	0.0771821727255954
Xetro.F00689	Xetro.F00689	11.9635772624921	2.24185792037523	0.783672040683507	2.86070933246504	0.00422694396441639	0.0242603326596661
Xetro.C00489	Xetro.C00489	13.5379308709401	2.23901879724728	0.775673680332452	2.88654733816369	0.00389494150053741	0.0226954419298128
p2ry10	p2ry10	38.2840485789293	2.23796316346198	0.43735847636548	5.11699963393832	3.10434223870835e-07	8.4569323358627e-06
ventx3.1	ventx3.1	274.962313734833	2.23424320548453	0.310323698327711	7.19971828617838	6.03370901312058e-13	6.01663247817778e-11
cebpe	cebpe	13.6825275166861	2.23392858358867	0.640814261681924	3.48607813085394	0.000490157823091665	0.00445100359972414
Xetro.J00648	Xetro.J00648	11.2327807691179	2.23382962500993	0.607149370796722	3.67920932221114	0.000233958184020862	0.00243399409950837
abhd4	abhd4	557.241487651661	2.23118186826526	0.397734216938523	5.60973075296191	2.02641635994692e-08	7.25255787515991e-07
kiaa1239	kiaa1239	4.8561026164897	2.22504929870553	0.920206871063966	2.41798813796389	0.0156065855667117	0.0656581017826926
Xetro.D02440	Xetro.D02440	1057.19092215339	2.22103602870468	0.700438718874004	3.17092126528231	0.00151956323752624	0.0108967323070911
atxn1	atxn1	21.616620033596	2.21349491412046	0.897568497251211	2.46610138490739	0.0136592666138452	0.0594149992215404
c11orf96	c11orf96	77.9712837650495	2.21040948297999	0.689751762998445	3.20464491945775	0.00135229194629826	0.00994922914550301
Xetro.E00886	Xetro.E00886	21.8562375809574	2.20856963298146	0.923022638348556	2.39275781678872	0.0167222749442541	0.0692069092250454
aplf	aplf	95.2322721456432	2.20767391771224	0.489464090345681	4.51038995762301	6.47085621424741e-06	0.000120135158403856
Xetro.F01944	Xetro.F01944	145.422077582832	2.2039470411513	0.622937994539278	3.5379878261902	0.000403188646992123	0.0038005683698336
epg5	epg5	589.235219169292	2.20348073530109	0.366125104782525	6.01838198615179	1.76169078706621e-09	8.33779326236861e-08
upf3a	upf3a	28.1707496287746	2.20343548049253	0.580300707030449	3.79705806627066	0.000146423500062387	0.00164648552729727
parp3	parp3	262.955399885427	2.19620373234157	0.57108527779416	3.84566686927125	0.000120225012020861	0.00140159379822849
ddx58	ddx58	5.47986258796688	2.19264746797957	0.846879393691847	2.5890905887095	0.00962297757071438	0.0458175103254284
tctex1d4	tctex1d4	34.6901595635268	2.19259397381879	0.70243694695826	3.12141037471521	0.00179987025225227	0.0124281391745483
dhrs7	dhrs7	260.096950934194	2.19163711062493	0.290266942937683	7.55041923976664	4.33859364165104e-14	5.78053799902329e-12
alpi.2	alpi.2	8.21618687937333	2.18754528666359	0.705544074353951	3.10050833984634	0.00193188773355929	0.0131572508658001
Xetro.B01186	Xetro.B01186	188.10320444559	2.18522366996976	0.721490588703175	3.02876254269308	0.00245557608814904	0.0158006319514
Xetro.K03539	Xetro.K03539	160.310226900942	2.18246018467422	0.347748975028492	6.27596439211761	3.47473705619754e-10	1.93985760654972e-08
enpp6	enpp6	18.3793630678326	2.17930110398736	0.96736346302494	2.25282552761782	0.0242701519586237	0.0919921729151275
Xetro.G01527	Xetro.G01527	16.3017461645572	2.17006186371499	0.847955663257768	2.55916901996717	0.0104922714457093	0.0487987573399006
sts	sts	60.0060684269124	2.16998951431162	0.547122773630303	3.96618386018402	7.30325337646117e-05	0.000924974113574519
ccl25	ccl25	4.14897620509749	2.16976292227303	0.891750228988886	2.4331509561071	0.0149680590853937	0.0636072304473108
Xetro.B00894	Xetro.B00894	30.8292812903528	2.16595468893257	0.498902040097078	4.34144283817944	1.41550106354852e-05	0.000232326804995463
Xetro.I01028	Xetro.I01028	37.4669381386464	2.16444193319821	0.7935278807075	2.72761926306662	0.00637931921833041	0.0332601467302298
Xetro.K00249	Xetro.K00249	5.60684178488827	2.16298962529187	0.825051446270462	2.62164212312988	0.00875072675076552	0.0426900838871961
Xetro.K05211	Xetro.K05211	7.18612044720214	2.1616020732873	0.917585618220235	2.35574973099511	0.0184853670891948	0.0748048737108686
rnf138	rnf138	181.767474165741	2.16113628980255	0.352704501553173	6.12732834507569	8.93669288528054e-10	4.54138672102958e-08
Xetro.E01529	Xetro.E01529	6.57945071615477	2.15442686994028	0.853149525587715	2.5252629290934	0.0115611755617711	0.0525372423421841
Xetro.I01412	Xetro.I01412	6.26480677108763	2.14812428529637	0.89596802265024	2.39754570586381	0.0165053216512087	0.0685542800297003
arhgap11a.2	arhgap11a.2	235.393740108438	2.14232542452241	0.267533876062043	8.00767908743485	1.16893450879558e-15	2.04115901024859e-13
mixer	mixer	4340.20698477819	2.13669688743226	0.345004263807812	6.19324776989576	5.89369707734355e-10	3.13572373024436e-08
sftpc	sftpc	5.39069057896136	2.12873811305083	0.919954107933261	2.31396120164426	0.0206698504609812	0.0816647094589726
Xetro.C00280	Xetro.C00280	14.5012313304343	2.1265149738425	0.654355369408993	3.24978608452949	0.00115491847614347	0.00877815553176164
Xetro.A01325	Xetro.A01325	45.7386556602737	2.12322577440679	0.413713754515905	5.13211308841115	2.86507259676676e-07	7.88641076766266e-06
pcsk4	pcsk4	11.1436478039981	2.12180223018826	0.827669295777315	2.56358697974358	0.0103596739992594	0.0484235351586846
arhgap18	arhgap18	46.2998908782623	2.12077398228177	0.44068855656529	4.81240992235197	1.49121091031549e-06	3.38727062794443e-05
Xetro.K04999	Xetro.K04999	9.27342546818752	2.12073339059247	0.752548530394277	2.81806860945084	0.00483134848701968	0.0269342581792183
acan	acan	4.86106567195366	2.11950072686067	0.954040706856957	2.22160408002219	0.0263100739079899	0.0970107492584139
Xetro.F01942	Xetro.F01942	30.1516285086941	2.11937257069762	0.70725350603005	2.99662363300829	0.00272987517966715	0.0171686517150427
apc2	apc2	61.5698770708835	2.11932272689985	0.502107093091041	4.22085797245565	2.43374244833509e-05	0.000368548104282262
tgm5	tgm5	6.27608655369669	2.11595975503358	0.949256632449564	2.22907028795082	0.0258092284708596	0.0957237630597215
Xetro.F01807	Xetro.F01807	44.9078275395169	2.11177832170287	0.590675652360645	3.57519107696942	0.000349972200893658	0.00336087779840639
mzt2b	mzt2b	934.229689974134	2.10649484971784	0.214672839376634	9.81258204733616	9.93921711864736e-23	5.83652916356125e-20
Xetro.C00580	Xetro.C00580	18.5810414210196	2.10404176189938	0.613529694511205	3.42940493463101	0.000604906299704606	0.00528418147758487
Xetro.K01055	Xetro.K01055	11.1771489570415	2.09757493615001	0.889514313568479	2.35811262860419	0.0183681190880669	0.0744253841403783
Xetro.H00600	Xetro.H00600	23.7704069577858	2.09436454941378	0.517280277806927	4.04880031052622	5.14808455482903e-05	0.000694662813760122
c5orf63	c5orf63	27.3107822297456	2.09184349846427	0.508490080502668	4.11383344272198	3.891422585658e-05	0.000548431156405401
ankub1	ankub1	23.9931836646887	2.09104131323376	0.811039442212802	2.57822394867586	0.00993096130077311	0.0469875832359766
Xetro.G01016	Xetro.G01016	10.5799955260061	2.0879215859177	0.842860334577448	2.47718572136205	0.013242297506836	0.0580792882353761
Xetro.F01941	Xetro.F01941	298.57884430929	2.08229784134438	0.691650499467586	3.01062146697975	0.00260713646739713	0.0165661854199529
Xetro.J00924	Xetro.J00924	9.89827351106629	2.07894634683174	0.791991232177754	2.62496131568934	0.00866588122839798	0.0424057547503016
fbxo47	fbxo47	8.18150163517861	2.07636979853583	0.877809324810206	2.3653995689608	0.0180106274851688	0.0733687455295389
zp2	zp2	776.852259771538	2.07441481142459	0.349660724492709	5.93265032678226	2.98083251656535e-09	1.32384032353343e-07
Xetro.D01892	Xetro.D01892	18.0241464080336	2.07421147542884	0.795407920172352	2.60773299187087	0.00911440189637199	0.0439905150888822
mmp21	mmp21	206.476764609888	2.07372049469648	0.462394004643405	4.4847477992188	7.30002258246118e-06	0.000131824439686699
vwa1	vwa1	49.5589938690168	2.07318022637255	0.827441617905563	2.50553051902347	0.0122267846046599	0.0547614886742609
ventx3.2	ventx3.2	533.790990984805	2.0714010282497	0.230918698635665	8.97026113730997	2.95812273032543e-19	1.06593263384795e-16
treh	treh	76.9841782135937	2.07000297512833	0.682427763023716	3.03329244102924	0.00241901053614981	0.0156225711000632
mosc1	mosc1	79.683763377775	2.06472022054068	0.411595298628011	5.01638436450344	5.26529420306407e-07	1.34864684312732e-05
Xetro.C02045	Xetro.C02045	9.09317535804577	2.06177009428235	0.736778288305413	2.79835891883352	0.00513630022665542	0.028217616110056
casp10	casp10	215.405806081266	2.05797055912713	0.413176668205595	4.98084891401249	6.33059512023786e-07	1.59319977192653e-05
Xetro.K01097	Xetro.K01097	15.9062753477122	2.05785472283127	0.863816447028992	2.38228240491258	0.0172056969847599	0.0708561884917841
pter	pter	71.1286339881366	2.05762520206483	0.448489482362061	4.58790068214738	4.47725537423673e-06	8.82921442270192e-05
klf2	klf2	543.785020559798	2.05744107964633	0.30297683923806	6.79075365899413	1.1154925809745e-11	8.50294945738011e-10
ppef2	ppef2	7.20037151241666	2.05687427238773	0.804732659907286	2.5559721567964	0.0105891591575978	0.0491484538769654
amh	amh	11.9482182963752	2.04814215063566	0.608152704162545	3.36780900030043	0.0007576806710243	0.00633264472276768
znf350	znf350	108.554359390102	2.04574928708743	0.748008612075974	2.73492745144978	0.00623940260279735	0.0326919128444653
Xetro.K00724	Xetro.K00724	438.651736270182	2.04546480192543	0.61183202489142	3.34318034805131	0.000828240531443313	0.00679345764409402
Xetro.K03000	Xetro.K03000	5.05294175398804	2.04028049128175	0.878784586295052	2.3217071886565	0.0202487076125769	0.0803157284303832
gmnc	gmnc	37.215637420167	2.03805736795175	0.707299350022778	2.88146365168597	0.00395832887125802	0.022991662166103
caprin2	caprin2	745.961665476834	2.03750706648992	0.348269312216619	5.8503778398443	4.90457571716699e-09	2.0736546132182e-07
cldn15.2	cldn15.2	16.5961850498135	2.03739053359989	0.600728903454354	3.3915307252312	0.00069503369742097	0.00590261260751531
aoc2	aoc2	23.966094569312	2.03405245792829	0.844076568052725	2.40979614280826	0.0159614363127562	0.0668079653481387
folh1	folh1	97.7571004558908	2.02720277855863	0.341610754695493	5.93424753376297	2.95196183842339e-09	1.31840436473811e-07
olig3	olig3	97.8359547062774	2.02710705739134	0.332617740278024	6.09440451281086	1.09845575838821e-09	5.5162419176461e-08
Xetro.J00454	Xetro.J00454	1068.66018834175	2.02340810509377	0.464355054526292	4.35745898611556	1.31581145428297e-05	0.000218223751126114
Xetro.I00604	Xetro.I00604	12.0955962487735	2.01579606445138	0.756930101223641	2.66312049315079	0.00774196861562336	0.0388938252220242
Xetro.D02290	Xetro.D02290	7.29272492262872	2.01575766083956	0.783488604960732	2.57279767449915	0.01008801622976	0.0474487899333029
Xetro.G01462	Xetro.G01462	18.2578529617199	2.01160746560716	0.529915576810865	3.79609045975475	0.00014699587936905	0.00165058050098888
Xetro.B00239	Xetro.B00239	58.9818480674334	2.00581916128203	0.759274385993855	2.64175797087702	0.00824769705053206	0.0407882834485919
neurl3	neurl3	22.3742776676427	1.99947357397866	0.75883885631718	2.63491195440699	0.00841591102475545	0.0414263487418496
cyp2e1	cyp2e1	32.323970855236	1.98974742402142	0.65553564453171	3.03530012535446	0.00240296436411679	0.0155379282190341
slc45a2	slc45a2	49.884491729781	1.98485946864166	0.559876327254912	3.54517483954622	0.000392352740477239	0.003718321996573
Xetro.I00806	Xetro.I00806	45.8515840575057	1.98470757025086	0.586125721072439	3.38614651924749	0.000708815276298979	0.00599374197638417
Xetro.K04277	Xetro.K04277	154.791072279593	1.98407817259913	0.70245642320155	2.82448577173854	0.00473565508196003	0.0265032867364901
got2	got2	960.229569865792	1.98356257804988	0.211681070751099	9.37052411446944	7.21732374491999e-21	3.26944765644875e-18
Xetro.H01690	Xetro.H01690	10.7031180913852	1.98112709771274	0.838665833356878	2.36223656540651	0.018165046530317	0.0738289701969175
Xetro.F01957	Xetro.F01957	157.534756096231	1.98066343808829	0.517727163528215	3.82568962499559	0.000130406508108239	0.00150012098861458
